filename,id,datetime,satellite,instrument,sensor,solar_zeniith,solar_azimuth
p012r031/LT50120312010194EDC00/LT50120312010194EDC00_stack.tif,LT50120312010194EDC00,2010-07-13T15:17:37.522050,LANDSAT_5,TM,TM5,28.007469,128.283585
p012r031/LT50120311986032XXX05/LT50120311986032XXX05_stack.tif,LT50120311986032XXX05,1986-02-01T14:54:07.021069,LANDSAT_5,TM,TM5,65.548286,146.980560
p012r031/LE70120312007002EDC00/LE70120312007002EDC00_stack.tif,LE70120312007002EDC00,2007-01-02T15:17:19.686925,LANDSAT_7,ETM,ETM7,68.111420,157.100922
p012r031/LE70120312010202EDC00/LE70120312010202EDC00_stack.tif,LE70120312010202EDC00,2010-07-21T15:19:20.206867,LANDSAT_7,ETM,ETM7,28.924492,130.483917
p012r031/LT50120311998177AAA01/LT50120311998177AAA01_stack.tif,LT50120311998177AAA01,1998-06-26T15:05:07.248063,LANDSAT_5,TM,TM5,28.257851,122.596992
p012r031/LT50120312001265LGS02/LT50120312001265LGS02_stack.tif,LT50120312001265LGS02,2001-09-22T15:07:10.151094,LANDSAT_5,TM,TM5,46.434990,147.731033
p012r031/LE70120312001097EDC00/LE70120312001097EDC00_stack.tif,LE70120312001097EDC00,2001-04-07T15:17:09.502683,LANDSAT_7,ETM,ETM7,40.101822,143.715469
p012r031/LT50120311994118XXX02/LT50120311994118XXX02_stack.tif,LT50120311994118XXX02,1994-04-28T14:46:56.443069,LANDSAT_5,TM,TM5,37.298351,129.036118
p012r031/LT50120312001185XXX00/LT50120312001185XXX00_stack.tif,LT50120312001185XXX00,2001-07-04T15:07:29.946013,LANDSAT_5,TM,TM5,28.582573,123.512314
p012r031/LT50120312001297LGS01/LT50120312001297LGS01_stack.tif,LT50120312001297LGS01,2001-10-24T15:06:55.278013,LANDSAT_5,TM,TM5,56.978661,155.634750
p012r031/LC80120312014157LGN00/LC80120312014157LGN00_stack.tif,LC80120312014157LGN00,2014-06-06T15:26:46.245101,LANDSAT_8,OLI_TIRS,OLI_TIRS8,24.855675,133.483215
p012r031/LE70120312016107EDC01/LE70120312016107EDC01_stack.tif,LE70120312016107EDC01,2016-04-16T15:29:23.528483,LANDSAT_7,ETM,ETM7,35.441658,146.695038
p012r031/LE70120311999300EDC00/LE70120311999300EDC00_stack.tif,LE70120311999300EDC00,1999-10-27T15:19:59.585220,LANDSAT_7,ETM,ETM7,56.832230,159.659546
p012r031/LT50120311987035XXX02/LT50120311987035XXX02_stack.tif,LT50120311987035XXX02,1987-02-04T14:47:28.960013,LANDSAT_5,TM,TM5,65.471985,145.058868
p012r031/LT50120312005116GNC01/LT50120312005116GNC01_stack.tif,LT50120312005116GNC01,2005-04-26T15:14:17.240000,LANDSAT_5,TM,TM5,34.045696,139.034088
p012r031/LT50120311985221XXX08/LT50120311985221XXX08_stack.tif,LT50120311985221XXX08,1985-08-09T14:56:49.707044,LANDSAT_5,TM,TM5,35.758709,128.114288
p012r031/LE70120312005220EDC00/LE70120312005220EDC00_stack.tif,LE70120312005220EDC00,2005-08-08T15:16:28.689605,LANDSAT_7,ETM,ETM7,32.885468,134.517441
p012r031/LE70120312015216EDC00/LE70120312015216EDC00_stack.tif,LE70120312015216EDC00,2015-08-04T15:26:54.870574,LANDSAT_7,ETM,ETM7,30.488903,137.266037
p012r031/LE70120312011045EDC00/LE70120312011045EDC00_stack.tif,LE70120312011045EDC00,2011-02-14T15:20:32.905421,LANDSAT_7,ETM,ETM7,59.300522,151.705307
p012r031/LT50120312001041XXX02/LT50120312001041XXX02_stack.tif,LT50120312001041XXX02,2001-02-10T15:07:07.842081,LANDSAT_5,TM,TM5,61.696213,148.688324
p012r031/LE70120312016171EDC01/LE70120312016171EDC01_stack.tif,LE70120312016171EDC01,2016-06-19T15:29:40.354344,LANDSAT_7,ETM,ETM7,24.368896,132.754517
p012r031/LC80120312014317LGN00/LC80120312014317LGN00_stack.tif,LC80120312014317LGN00,2014-11-13T15:27:20.354125,LANDSAT_8,OLI_TIRS,OLI_TIRS8,61.334961,163.092529
p012r031/LE70120312012032EDC00/LE70120312012032EDC00_stack.tif,LE70120312012032EDC00,2012-02-01T15:21:10.433387,LANDSAT_7,ETM,ETM7,63.082947,153.693695
p012r031/LT50120311998017AAA01/LT50120311998017AAA01_stack.tif,LT50120311998017AAA01,1998-01-17T15:02:38.295006,LANDSAT_5,TM,TM5,67.669304,151.498550
p012r031/LT50120311988166PAC05/LT50120311988166PAC05_stack.tif,LT50120311988166PAC05,1988-06-14T14:57:40.676006,LANDSAT_5,TM,TM5,29.115654,120.927231
p012r031/LT50120312008045EDC00/LT50120312008045EDC00_stack.tif,LT50120312008045EDC00,2008-02-14T15:17:43.854050,LANDSAT_5,TM,TM5,59.657310,150.964615
p012r031/LE70120312013162EDC00/LE70120312013162EDC00_stack.tif,LE70120312013162EDC00,2013-06-11T15:22:47.344970,LANDSAT_7,ETM,ETM7,25.338333,130.942947
p012r031/LE70120312011317EDC00/LE70120312011317EDC00_stack.tif,LE70120312011317EDC00,2011-11-13T15:20:39.869459,LANDSAT_7,ETM,ETM7,61.820427,161.365189
p012r031/LC80120312014301LGN00/LC80120312014301LGN00_stack.tif,LC80120312014301LGN00,2014-10-28T15:27:17.153859,LANDSAT_8,OLI_TIRS,OLI_TIRS8,56.621670,161.916901
p012r031/LE70120312009183EDC00/LE70120312009183EDC00_stack.tif,LE70120312009183EDC00,2009-07-02T15:17:29.497646,LANDSAT_7,ETM,ETM7,26.861950,127.142097
p012r031/LT50120311995233XXX01/LT50120311995233XXX01_stack.tif,LT50120311995233XXX01,1995-08-21T14:30:14.392019,LANDSAT_5,TM,TM5,42.304420,124.238220
p012r031/LT50120311993115AAA02/LT50120311993115AAA02_stack.tif,LT50120311993115AAA02,1993-04-25T14:49:32.348044,LANDSAT_5,TM,TM5,37.680798,130.613113
p012r031/LT50120311987067XXX02/LT50120311987067XXX02_stack.tif,LT50120311987067XXX02,1987-03-08T14:48:43.791069,LANDSAT_5,TM,TM5,54.961823,140.062119
p012r031/LE70120312007082EDC00/LE70120312007082EDC00_stack.tif,LE70120312007082EDC00,2007-03-23T15:17:38.947525,LANDSAT_7,ETM,ETM7,45.943787,145.974899
p012r031/LE70120312010314EDC00/LE70120312010314EDC00_stack.tif,LE70120312010314EDC00,2010-11-10T15:19:46.555916,LANDSAT_7,ETM,ETM7,61.127090,161.013596
p012r031/LE70120312005156EDC00/LE70120312005156EDC00_stack.tif,LE70120312005156EDC00,2005-06-05T15:16:38.170644,LANDSAT_7,ETM,ETM7,26.492958,129.441605
p012r031/LT50120311990139XXX03/LT50120311990139XXX03_stack.tif,LT50120311990139XXX03,1990-05-19T14:47:22.082050,LANDSAT_5,TM,TM5,32.715485,123.389381
p012r031/LT50120311997334XXX01/LT50120311997334XXX01_stack.tif,LT50120311997334XXX01,1997-11-30T15:01:31.292038,LANDSAT_5,TM,TM5,66.962311,156.690720
p012r031/LT50120311990011XXX03/LT50120311990011XXX03_stack.tif,LT50120311990011XXX03,1990-01-11T14:49:39.716025,LANDSAT_5,TM,TM5,69.736099,149.348770
p012r031/LE70120312014053EDC00/LE70120312014053EDC00_stack.tif,LE70120312014053EDC00,2014-02-22T15:23:49.342027,LANDSAT_7,ETM,ETM7,56.222511,151.526581
p012r031/LE70120312016139EDC00/LE70120312016139EDC00_stack.tif,LE70120312016139EDC00,2016-05-18T15:29:31.228182,LANDSAT_7,ETM,ETM7,26.809982,139.709518
p012r031/LE70120312011285EDC00/LE70120312011285EDC00_stack.tif,LE70120312011285EDC00,2011-10-12T15:20:20.694270,LANDSAT_7,ETM,ETM7,51.825451,157.235184
p012r031/LT50120311999036XXX01/LT50120311999036XXX01_stack.tif,LT50120311999036XXX01,1999-02-05T15:06:15.454050,LANDSAT_5,TM,TM5,63.351940,149.319244
p012r031/LT50120312011229EDC00/LT50120312011229EDC00_stack.tif,LT50120312011229EDC00,2011-08-17T15:15:56.164025,LANDSAT_5,TM,TM5,34.893845,137.516449
p012r031/LT50120311985285PAC05/LT50120311985285PAC05_stack.tif,LT50120311985285PAC05,1985-10-12T14:56:06.166013,LANDSAT_5,TM,TM5,53.960541,150.125534
p012r031/LE70120312007162EDC00/LE70120312007162EDC00_stack.tif,LE70120312007162EDC00,2007-06-11T15:17:22.618318,LANDSAT_7,ETM,ETM7,26.190243,128.543060
p012r031/LT50120312008317EDC00/LT50120312008317EDC00_stack.tif,LT50120312008317EDC00,2008-11-12T15:10:18.693038,LANDSAT_5,TM,TM5,62.381233,158.747635
p012r031/LT50120312003015LGS01/LT50120312003015LGS01_stack.tif,LT50120312003015LGS01,2003-01-15T14:59:29.462063,LANDSAT_5,TM,TM5,68.308853,151.065811
p012r031/LT50120312005196GNC01/LT50120312005196GNC01_stack.tif,LT50120312005196GNC01,2005-07-15T15:14:52.536075,LANDSAT_5,TM,TM5,28.716606,127.602165
p012r031/LE70120312005028EDC00/LE70120312005028EDC00_stack.tif,LE70120312005028EDC00,2005-01-28T15:16:32.166047,LANDSAT_7,ETM,ETM7,64.284767,152.988388
p012r031/LC80120312013218LGN00/LC80120312013218LGN00_stack.tif,LC80120312013218LGN00,2013-08-06T15:29:07.474493,LANDSAT_8,OLI_TIRS,OLI_TIRS8,30.620625,138.743759
p012r031/LT50120311985013PAC03/LT50120311985013PAC03_stack.tif,LT50120311985013PAC03,1985-01-13T14:57:26.249000,LANDSAT_5,TM,TM5,68.703308,150.862656
p012r031/LT50120311999004AAA01/LT50120311999004AAA01_stack.tif,LT50120311999004AAA01,1999-01-04T15:06:10.848050,LANDSAT_5,TM,TM5,68.836327,154.292526
p012r031/LE70120312002308EDC00/LE70120312002308EDC00_stack.tif,LE70120312002308EDC00,2002-11-04T15:14:58.733335,LANDSAT_7,ETM,ETM7,59.711788,159.232193
p012r031/LT50120312010114EDC00/LT50120312010114EDC00_stack.tif,LT50120312010114EDC00,2010-04-24T15:17:57.626006,LANDSAT_5,TM,TM5,34.286922,140.868347
p012r031/LC80120312014141LGN00/LC80120312014141LGN00_stack.tif,LC80120312014141LGN00,2014-05-21T15:26:36.950223,LANDSAT_8,OLI_TIRS,OLI_TIRS8,26.603096,137.527237
p012r031/LT50120311996220XXX01/LT50120311996220XXX01_stack.tif,LT50120311996220XXX01,1996-08-07T14:42:44.530063,LANDSAT_5,TM,TM5,37.440460,123.306282
p012r031/LT50120311998001XXX01/LT50120311998001XXX01_stack.tif,LT50120311998001XXX01,1998-01-01T15:02:17.233056,LANDSAT_5,TM,TM5,69.266975,153.841843
p012r031/LE70120312000271EDC00/LE70120312000271EDC00_stack.tif,LE70120312000271EDC00,2000-09-27T15:17:33.121158,LANDSAT_7,ETM,ETM7,47.188942,152.650604
p012r031/LT50120312000119XXX01/LT50120312000119XXX01_stack.tif,LT50120312000119XXX01,2000-04-28T15:02:26.133094,LANDSAT_5,TM,TM5,34.953705,134.141220
p012r031/LT50120311993019XXX02/LT50120311993019XXX02_stack.tif,LT50120311993019XXX02,1993-01-19T14:48:47.871075,LANDSAT_5,TM,TM5,68.663757,147.871201
p012r031/LE70120312008277EDC00/LE70120312008277EDC00_stack.tif,LE70120312008277EDC00,2008-10-03T15:15:49.959520,LANDSAT_7,ETM,ETM7,49.471893,153.634872
p012r031/LE70120312009247EDC00/LE70120312009247EDC00_stack.tif,LE70120312009247EDC00,2009-09-04T15:17:16.924918,LANDSAT_7,ETM,ETM7,39.781372,144.866730
p012r031/LC80120312016243LGN00/LC80120312016243LGN00_stack.tif,LC80120312016243LGN00,2016-08-30T15:27:17.400496,LANDSAT_8,OLI_TIRS,OLI_TIRS8,37.318443,146.848709
p012r031/LT50120311998065XXX01/LT50120311998065XXX01_stack.tif,LT50120311998065XXX01,1998-03-06T15:03:34.037056,LANDSAT_5,TM,TM5,53.884678,144.355087
p012r031/LT50120311986016XXX05/LT50120311986016XXX05_stack.tif,LT50120311986016XXX05,1986-01-16T14:54:27.955050,LANDSAT_5,TM,TM5,68.641708,149.675125
p012r031/LE70120312006207EDC00/LE70120312006207EDC00_stack.tif,LE70120312006207EDC00,2006-07-26T15:16:48.301722,LANDSAT_7,ETM,ETM7,30.199947,130.557236
p012r031/LC80120312016163LGN00/LC80120312016163LGN00_stack.tif,LC80120312016163LGN00,2016-06-11T15:26:48.308294,LANDSAT_8,OLI_TIRS,OLI_TIRS8,24.754265,132.715286
p012r031/LT50120311999292XXX01/LT50120311999292XXX01_stack.tif,LT50120311999292XXX01,1999-10-19T15:03:40.377006,LANDSAT_5,TM,TM5,55.486534,153.663925
p012r031/LE70120312015232EDC00/LE70120312015232EDC00_stack.tif,LE70120312015232EDC00,2015-08-20T15:26:57.727905,LANDSAT_7,ETM,ETM7,34.335823,142.784607
p012r031/LE70120312003023EDC00/LE70120312003023EDC00_stack.tif,LE70120312003023EDC00,2003-01-23T15:15:36.116109,LANDSAT_7,ETM,ETM7,65.561546,153.614395
p012r031/LE70120312014341EDC00/LE70120312014341EDC00_stack.tif,LE70120312014341EDC00,2014-12-07T15:25:30.286719,LANDSAT_7,ETM,ETM7,66.473618,162.067673
p012r031/LT50120312005292GNC01/LT50120312005292GNC01_stack.tif,LT50120312005292GNC01,2005-10-19T15:15:09.042006,LANDSAT_5,TM,TM5,54.747585,157.104202
p012r031/LT50120311992081XXX02/LT50120311992081XXX02_stack.tif,LT50120311992081XXX02,1992-03-21T14:51:16.954081,LANDSAT_5,TM,TM5,49.532852,138.325806
p012r031/LE70120312014229EDC00/LE70120312014229EDC00_stack.tif,LE70120312014229EDC00,2014-08-17T15:24:45.412903,LANDSAT_7,ETM,ETM7,33.870609,140.934616
p012r031/LT50120312002188XXX01/LT50120312002188XXX01_stack.tif,LT50120312002188XXX01,2002-07-07T15:02:46.910081,LANDSAT_5,TM,TM5,29.612984,122.075005
p012r031/LE70120312007322EDC00/LE70120312007322EDC00_stack.tif,LE70120312007322EDC00,2007-11-18T15:17:15.669684,LANDSAT_7,ETM,ETM7,63.363617,160.484711
p012r031/LC80120312016131LGN00/LC80120312016131LGN00_stack.tif,LC80120312016131LGN00,2016-05-10T15:26:39.787749,LANDSAT_8,OLI_TIRS,OLI_TIRS8,28.788963,140.529007
p012r031/LT50120312009063GNC01/LT50120312009063GNC01_stack.tif,LT50120312009063GNC01,2009-03-04T15:13:24.436000,LANDSAT_5,TM,TM5,53.476250,147.346878
p012r031/LE70120312004202EDC01/LE70120312004202EDC01_stack.tif,LE70120312004202EDC01,2004-07-20T15:16:03.254052,LANDSAT_7,ETM,ETM7,29.364967,128.947586
p012r031/LT50120312009239GNC01/LT50120312009239GNC01_stack.tif,LT50120312009239GNC01,2009-08-27T15:16:36.819075,LANDSAT_5,TM,TM5,37.547298,141.703674
p012r031/LE70120312007210EDC00/LE70120312007210EDC00_stack.tif,LE70120312007210EDC00,2007-07-29T15:17:14.958815,LANDSAT_7,ETM,ETM7,30.667686,131.422470
p012r031/LE70120312003151EDC00/LE70120312003151EDC00_stack.tif,LE70120312003151EDC00,2003-05-31T15:15:48.716442,LANDSAT_7,ETM,ETM7,27.019878,130.438644
p012r031/LT50120311984331PAC05/LT50120311984331PAC05_stack.tif,LT50120311984331PAC05,1984-11-26T14:57:00.301013,LANDSAT_5,TM,TM5,66.582642,155.688416
p012r031/LT50120312007090GNC01/LT50120312007090GNC01_stack.tif,LT50120312007090GNC01,2007-03-31T15:21:59.490006,LANDSAT_5,TM,TM5,42.453346,146.341888
p012r031/LE70120312010186EDC00/LE70120312010186EDC00_stack.tif,LE70120312010186EDC00,2010-07-05T15:19:19.110961,LANDSAT_7,ETM,ETM7,26.821941,128.074814
p012r031/LT50120312011181EDC00/LT50120312011181EDC00_stack.tif,LT50120312011181EDC00,2011-06-30T15:16:20.503006,LANDSAT_5,TM,TM5,26.818832,126.674408
p012r031/LT50120311994326AAA02/LT50120311994326AAA02_stack.tif,LT50120311994326AAA02,1994-11-22T14:41:26.510038,LANDSAT_5,TM,TM5,66.982185,151.847946
p012r031/LE70120312009295EDC00/LE70120312009295EDC00_stack.tif,LE70120312009295EDC00,2009-10-22T15:17:22.635244,LANDSAT_7,ETM,ETM7,55.552074,158.325699
p012r031/LT50120311989344XXX02/LT50120311989344XXX02_stack.tif,LT50120311989344XXX02,1989-12-10T14:50:42.302081,LANDSAT_5,TM,TM5,69.372543,153.488953
p012r031/LE70120312008261EDC00/LE70120312008261EDC00_stack.tif,LE70120312008261EDC00,2008-09-17T15:15:59.858551,LANDSAT_7,ETM,ETM7,44.134933,148.889908
p012r031/LT50120311995313AAA01/LT50120311995313AAA01_stack.tif,LT50120311995313AAA01,1995-11-09T14:26:35.316063,LANDSAT_5,TM,TM5,65.094780,147.431870
p012r031/LT50120311989072XXX06/LT50120311989072XXX06_stack.tif,LT50120311989072XXX06,1989-03-13T14:56:29.776050,LANDSAT_5,TM,TM5,52.015644,141.227493
p012r031/LE70120312002036EDC00/LE70120312002036EDC00_stack.tif,LE70120312002036EDC00,2002-02-05T15:15:57.783772,LANDSAT_7,ETM,ETM7,62.370075,151.700256
p012r031/LT50120312007042GNC01/LT50120312007042GNC01_stack.tif,LT50120312007042GNC01,2007-02-11T15:22:05.866063,LANDSAT_5,TM,TM5,60.191071,152.374588
p012r031/LT50120311991110XXX01/LT50120311991110XXX01_stack.tif,LT50120311991110XXX01,1991-04-20T14:49:05.442006,LANDSAT_5,TM,TM5,39.376762,131.867905
p012r031/LC80120312014077LGN00/LC80120312014077LGN00_stack.tif,LC80120312014077LGN00,2014-03-18T15:27:34.269655,LANDSAT_8,OLI_TIRS,OLI_TIRS8,46.629662,149.763397
p012r031/LC80120312016067LGN00/LC80120312016067LGN00_stack.tif,LC80120312016067LGN00,2016-03-07T15:26:59.469404,LANDSAT_8,OLI_TIRS,OLI_TIRS8,50.938389,150.852127
p012r031/LE70120312001209EDC00/LE70120312001209EDC00_stack.tif,LE70120312001209EDC00,2001-07-28T15:16:18.665518,LANDSAT_7,ETM,ETM7,30.647293,131.027374
p012r031/LE70120312007146EDC00/LE70120312007146EDC00_stack.tif,LE70120312007146EDC00,2007-05-26T15:17:23.488115,LANDSAT_7,ETM,ETM7,27.347794,132.267319
p012r031/LT50120312005132GNC01/LT50120312005132GNC01_stack.tif,LT50120312005132GNC01,2005-05-12T15:14:22.575006,LANDSAT_5,TM,TM5,29.960777,135.028427
p012r031/LC80120312015272LGN00/LC80120312015272LGN00_stack.tif,LC80120312015272LGN00,2015-09-29T15:27:07.466513,LANDSAT_8,OLI_TIRS,OLI_TIRS8,46.864613,156.221436
p012r031/LE70120312014261EDC02/LE70120312014261EDC02_stack.tif,LE70120312014261EDC02,2014-09-18T15:24:48.916365,LANDSAT_7,ETM,ETM7,43.383381,152.309952
p012r031/LT50120311988214XXX03/LT50120311988214XXX03_stack.tif,LT50120311988214XXX03,1988-08-01T14:57:51.227044,LANDSAT_5,TM,TM5,34.074085,125.905235
p012r031/LC80120312015016LGN00/LC80120312015016LGN00_stack.tif,LC80120312015016LGN00,2015-01-16T15:27:07.855139,LANDSAT_8,OLI_TIRS,OLI_TIRS8,65.714630,157.453186
p012r031/LE70120312007274EDC00/LE70120312007274EDC00_stack.tif,LE70120312007274EDC00,2007-10-01T15:16:51.194799,LANDSAT_7,ETM,ETM7,48.435722,153.246704
p012r031/LT50120311990267XXX03/LT50120311990267XXX03_stack.tif,LT50120311990267XXX03,1990-09-24T14:46:51.858000,LANDSAT_5,TM,TM5,49.139217,142.071167
p012r031/LT50120311987291XXX03/LT50120311987291XXX03_stack.tif,LT50120311987291XXX03,1987-10-18T14:54:37.337031,LANDSAT_5,TM,TM5,55.820625,151.085953
p012r031/LT50120311998097XXX01/LT50120311998097XXX01_stack.tif,LT50120311998097XXX01,1998-04-07T15:04:00.238044,LANDSAT_5,TM,TM5,41.692719,139.443130
p012r031/LE70120312013338EDC00/LE70120312013338EDC00_stack.tif,LE70120312013338EDC00,2013-12-04T15:23:26.933006,LANDSAT_7,ETM,ETM7,66.214676,161.734390
p012r031/LT50120311997014XXX01/LT50120311997014XXX01_stack.tif,LT50120311997014XXX01,1997-01-14T14:50:45.848069,LANDSAT_5,TM,TM5,69.146637,149.226944
p012r031/LE70120312007098EDC00/LE70120312007098EDC00_stack.tif,LE70120312007098EDC00,2007-04-08T15:17:38.296642,LANDSAT_7,ETM,ETM7,39.862347,143.605316
p012r031/LT50120312011293EDC00/LT50120312011293EDC00_stack.tif,LT50120312011293EDC00,2011-10-20T15:15:05.795081,LANDSAT_5,TM,TM5,54.908592,157.222382
p012r031/LE70120312014005EDC00/LE70120312014005EDC00_stack.tif,LE70120312014005EDC00,2014-01-05T15:23:33.455915,LANDSAT_7,ETM,ETM7,67.421974,158.187347
p012r031/LT50120312009191GNC01/LT50120312009191GNC01_stack.tif,LT50120312009191GNC01,2009-07-10T15:15:52.697019,LANDSAT_5,TM,TM5,27.903049,127.270294
p012r031/LE70120312008069EDC00/LE70120312008069EDC00_stack.tif,LE70120312008069EDC00,2008-03-09T15:17:15.494179,LANDSAT_7,ETM,ETM7,51.120747,147.602798
p012r031/LT50120311993291XXX02/LT50120311993291XXX02_stack.tif,LT50120311993291XXX02,1993-10-18T14:49:16.393025,LANDSAT_5,TM,TM5,56.535072,149.655212
p012r031/LE70120312006255EDC00/LE70120312006255EDC00_stack.tif,LE70120312006255EDC00,2006-09-12T15:16:40.012335,LANDSAT_7,ETM,ETM7,42.290779,147.262161
p012r031/LE70120312010266EDC00/LE70120312010266EDC00_stack.tif,LE70120312010266EDC00,2010-09-23T15:19:23.676063,LANDSAT_7,ETM,ETM7,45.542316,151.945709
p012r031/LT50120311986224XXX05/LT50120311986224XXX05_stack.tif,LT50120311986224XXX05,1986-08-12T14:48:51.486094,LANDSAT_5,TM,TM5,37.555161,126.503113
p012r031/LT50120312004338GNC01/LT50120312004338GNC01_stack.tif,LT50120312004338GNC01,2004-12-03T15:12:35.198088,LANDSAT_5,TM,TM5,66.771576,159.139603
p012r031/LC80120312014365LGN01/LC80120312014365LGN01_stack.tif,LC80120312014365LGN01,2014-12-31T15:27:07.864813,LANDSAT_8,OLI_TIRS,OLI_TIRS8,67.314995,159.774292
p012r031/LE70120312014325EDC00/LE70120312014325EDC00_stack.tif,LE70120312014325EDC00,2014-11-21T15:25:22.802182,LANDSAT_7,ETM,ETM7,63.585754,162.728729
p012r031/LE70120312013098EDC00/LE70120312013098EDC00_stack.tif,LE70120312013098EDC00,2013-04-08T15:23:08.905194,LANDSAT_7,ETM,ETM7,39.045238,145.660873
p012r031/LE70120312008197EDC00/LE70120312008197EDC00_stack.tif,LE70120312008197EDC00,2008-07-15T15:16:30.385343,LANDSAT_7,ETM,ETM7,28.600632,128.024017
p012r031/LE70120312013034EDC00/LE70120312013034EDC00_stack.tif,LE70120312013034EDC00,2013-02-03T15:23:19.788359,LANDSAT_7,ETM,ETM7,62.181980,153.838867
p012r031/LT50120312010130EDC00/LT50120312010130EDC00_stack.tif,LT50120312010130EDC00,2010-05-10T15:17:55.073038,LANDSAT_5,TM,TM5,29.998684,137.003723
p012r031/LT50120311984123XXX03/LT50120311984123XXX03_stack.tif,LT50120311984123XXX03,1984-05-02T14:54:17.407075,LANDSAT_5,TM,TM5,34.966606,130.452454
p012r031/LT50120311989104PAC03/LT50120311989104PAC03_stack.tif,LT50120311989104PAC03,1989-04-14T14:56:12.328044,LANDSAT_5,TM,TM5,40.253479,135.323349
p012r031/LT50120312009223GNC01/LT50120312009223GNC01_stack.tif,LT50120312009223GNC01,2009-08-11T15:16:21.775038,LANDSAT_5,TM,TM5,33.505459,135.731781
p012r031/LT50120311998225XXX01/LT50120311998225XXX01_stack.tif,LT50120311998225XXX01,1998-08-13T15:05:33.387025,LANDSAT_5,TM,TM5,35.319054,132.492310
p012r031/LT50120312001169XXX02/LT50120312001169XXX02_stack.tif,LT50120312001169XXX02,2001-06-18T15:07:24.503050,LANDSAT_5,TM,TM5,27.636353,123.864395
p012r031/LE70120312005076EDC01/LE70120312005076EDC01_stack.tif,LE70120312005076EDC01,2005-03-17T15:16:48.963291,LANDSAT_7,ETM,ETM7,48.177868,146.499420
p012r031/LT50120312008077GNC01/LT50120312008077GNC01_stack.tif,LT50120312008077GNC01,2008-03-17T15:17:05.225000,LANDSAT_5,TM,TM5,48.048649,146.624069
p012r031/LT50120312007202GNC01/LT50120312007202GNC01_stack.tif,LT50120312007202GNC01,2007-07-21T15:20:43.630019,LANDSAT_5,TM,TM5,28.688122,130.973129
p012r031/LC80120312016259LGN00/LC80120312016259LGN00_stack.tif,LC80120312016259LGN00,2016-09-15T15:27:20.733357,LANDSAT_8,OLI_TIRS,OLI_TIRS8,42.349148,152.374634
p012r031/LT50120311998033XXX01/LT50120311998033XXX01_stack.tif,LT50120311998033XXX01,1998-02-02T15:02:59.728081,LANDSAT_5,TM,TM5,64.342682,149.019516
p012r031/LC80120312014221LGN00/LC80120312014221LGN00_stack.tif,LC80120312014221LGN00,2014-08-09T15:27:09.092830,LANDSAT_8,OLI_TIRS,OLI_TIRS8,31.490124,138.883606
p012r031/LE70120311999188EDC00/LE70120311999188EDC00_stack.tif,LE70120311999188EDC00,1999-07-07T15:19:53.011300,LANDSAT_7,ETM,ETM7,26.918438,128.406479
p012r031/LE70120312003007EDC00/LE70120312003007EDC00_stack.tif,LE70120312003007EDC00,2003-01-07T15:15:24.942678,LANDSAT_7,ETM,ETM7,67.882965,156.007935
p012r031/LE70120312000303EDC00/LE70120312000303EDC00_stack.tif,LE70120312000303EDC00,2000-10-29T15:17:27.731839,LANDSAT_7,ETM,ETM7,57.864059,159.315918
p012r031/LT50120311999068AAA01/LT50120311999068AAA01_stack.tif,LT50120311999068AAA01,1999-03-09T15:06:12.340000,LANDSAT_5,TM,TM5,52.621948,144.596817
p012r031/LT50120311986144PAC04/LT50120311986144PAC04_stack.tif,LT50120311986144PAC04,1986-05-24T14:51:31.318038,LANDSAT_5,TM,TM5,31.437794,123.317223
p012r031/LT50120311999084XXX01/LT50120311999084XXX01_stack.tif,LT50120311999084XXX01,1999-03-25T15:05:56.428063,LANDSAT_5,TM,TM5,46.475025,142.201096
